timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-05-02T14:06:03.258741,76.0,0.5154,78.69,0.568,1000.0,0.0,4.199,82.9,99,0,60.0,2026-05-02T14:07:03.258518,4.214
2026-05-02T14:06:03.349938,76.0,0.5173,78.69,0.5679,1000.0,0.0,4.199,82.9,99,0,60.0,2026-05-02T14:07:03.349716,4.214
2026-05-02T14:06:03.455497,76.0,0.5173,78.69,0.5679,1000.0,0.0,4.199,82.9,99,0,60.0,2026-05-02T14:07:03.455214,4.214
2026-05-02T14:06:04.324563,76.04,0.5154,78.72,0.5673,1000.0,0.0,4.199,82.9,99,0,60.0,2026-05-02T14:07:04.324340,4.214
2026-05-02T14:06:04.423411,76.04,0.5154,78.72,0.5668,1000.0,0.0,4.199,82.9,99,0,60.0,2026-05-02T14:07:04.423179,4.214
2026-05-02T14:06:05.326846,76.04,0.5154,78.75,0.5669,1000.0,0.0,4.199,82.9,99,0,60.0,2026-05-02T14:07:05.326657,4.214
2026-05-02T14:06:05.402668,76.08,0.5196,78.76,0.5671,1000.0,0.0,4.199,82.8,99,0,60.0,2026-05-02T14:07:05.402480,4.214
2026-05-02T14:06:05.479822,76.08,0.5196,78.76,0.5684,1000.0,0.0,4.199,82.8,99,0,60.0,2026-05-02T14:07:05.479638,4.214
2026-05-02T14:06:06.391057,76.12,0.5196,78.8,0.5697,1000.0,0.0,4.199,82.8,99,0,60.0,2026-05-02T14:07:06.390889,4.214
2026-05-02T14:06:06.456487,76.12,0.5155,78.8,0.5681,1000.0,0.0,4.199,82.8,99,0,60.0,2026-05-02T14:07:06.456325,4.214
2026-05-02T14:06:06.522473,76.12,0.5155,78.8,0.5674,1000.0,0.0,4.199,82.8,99,0,60.0,2026-05-02T14:07:06.522306,4.214
2026-05-02T14:06:07.467698,76.15,0.5137,78.83,0.5668,1000.0,0.0,4.199,82.8,99,0,60.0,2026-05-02T14:07:07.467456,4.214
2026-05-02T14:06:07.562787,76.15,0.5155,78.84,0.5664,1000.0,0.0,4.199,82.8,99,0,60.0,2026-05-02T14:07:07.562571,4.214
2026-05-02T14:06:07.651756,76.15,0.5155,78.84,0.5664,1000.0,0.0,4.199,82.8,99,0,60.0,2026-05-02T14:07:07.651561,4.214
2026-05-02T14:06:08.507340,76.19,0.5187,78.87,0.567,1000.0,0.0,4.199,82.8,99,0,60.0,2026-05-02T14:07:08.507148,4.214
2026-05-02T14:06:08.583324,76.19,0.523,78.87,0.5699,1000.0,0.0,4.199,82.8,99,0,60.0,2026-05-02T14:07:08.583049,4.214
2026-05-02T14:06:08.683736,76.19,0.523,78.88,0.5712,1000.0,0.0,4.199,82.8,99,0,60.0,2026-05-02T14:07:08.683473,4.214
2026-05-02T14:06:09.565020,76.22,0.5197,78.91,0.5717,1000.0,0.0,4.199,82.8,99,0,60.0,2026-05-02T14:07:09.564761,4.214
2026-05-02T14:06:09.640063,76.22,0.5197,78.91,0.5712,1000.0,0.0,4.199,82.8,99,0,60.0,2026-05-02T14:07:09.639884,4.214
2026-05-02T14:06:10.573322,76.22,0.5197,78.94,0.5714,1000.0,0.0,4.199,82.8,99,0,60.0,2026-05-02T14:07:10.573131,4.214
2026-05-02T14:06:10.658477,76.25,0.5173,78.94,0.5694,1000.0,0.0,4.199,82.8,99,0,60.0,2026-05-02T14:07:10.658288,4.214
2026-05-02T14:06:10.735310,76.25,0.5173,78.94,0.5689,1000.0,0.0,4.199,82.8,99,0,60.0,2026-05-02T14:07:10.735110,4.214
2026-05-02T14:06:11.633309,76.32,0.5173,78.97,0.569,1000.0,0.0,4.199,82.8,99,0,60.0,2026-05-02T14:07:11.633054,4.214
2026-05-02T14:06:11.708627,76.32,0.5188,78.99,0.5682,1000.0,0.0,4.199,82.8,99,0,60.0,2026-05-02T14:07:11.708438,4.214
2026-05-02T14:06:11.783919,76.32,0.5188,78.99,0.5688,1000.0,0.0,4.199,82.8,99,0,60.0,2026-05-02T14:07:11.783663,4.214
2026-05-02T14:06:12.689227,76.37,0.5188,79.02,0.5696,1000.0,0.0,4.199,82.7,99,0,60.0,2026-05-02T14:07:12.689038,4.214
2026-05-02T14:06:12.761958,76.37,0.5187,79.03,0.5695,1000.0,0.0,4.199,82.7,99,0,60.0,2026-05-02T14:07:12.761780,4.214
2026-05-02T14:06:12.834718,76.37,0.5187,79.04,0.5696,1000.0,0.0,4.199,82.7,99,0,60.0,2026-05-02T14:07:12.834542,4.214
2026-05-02T14:06:13.742772,76.41,0.5163,79.07,0.5693,1000.0,0.0,4.199,82.7,99,0,60.0,2026-05-02T14:07:13.742591,4.214
2026-05-02T14:06:13.810692,76.41,0.5164,79.08,0.5685,1000.0,0.0,4.199,82.7,99,0,60.0,2026-05-02T14:07:13.810500,4.214
2026-05-02T14:06:13.886150,76.41,0.5164,79.08,0.5681,1000.0,0.0,4.199,82.7,99,0,60.0,2026-05-02T14:07:13.885957,4.214
2026-05-02T14:06:14.804000,76.46,0.518,79.12,0.5683,1000.0,0.0,4.199,82.7,99,0,60.0,2026-05-02T14:07:14.803804,4.214
2026-05-02T14:06:14.875795,76.46,0.518,79.13,0.5686,1000.0,0.0,4.199,82.7,99,0,60.0,2026-05-02T14:07:14.875607,4.214
2026-05-02T14:06:15.815581,76.46,0.518,79.16,0.5693,1000.0,0.0,4.199,82.7,99,0,60.0,2026-05-02T14:07:15.815311,4.214
2026-05-02T14:06:15.883296,76.5,0.5281,79.17,0.5721,1000.0,0.0,4.199,82.7,99,0,60.0,2026-05-02T14:07:15.883029,4.214
2026-05-02T14:06:15.957243,76.5,0.5281,79.17,0.5749,1000.0,0.0,4.199,82.7,99,0,60.0,2026-05-02T14:07:15.957067,4.214
2026-05-02T14:06:16.871903,76.54,0.5281,79.2,0.5777,1000.0,0.0,4.199,82.7,99,0,60.0,2026-05-02T14:07:16.871692,4.214
2026-05-02T14:06:16.945819,76.54,0.5289,79.21,0.5788,1000.0,0.0,4.199,82.7,99,0,60.0,2026-05-02T14:07:16.944036,4.214
2026-05-02T14:06:17.258985,76.54,0.5289,79.22,0.5795,1000.0,0.0,4.199,82.7,99,0,60.0,2026-05-02T14:07:17.258730,4.214
2026-05-02T14:06:17.931767,76.58,0.5281,79.24,0.5801,1000.0,0.0,4.199,82.7,99,0,60.0,2026-05-02T14:07:17.931562,4.214
2026-05-02T14:06:18.007771,76.58,0.5289,79.25,0.5797,1000.0,0.0,4.199,82.7,99,0,60.0,2026-05-02T14:07:18.007573,4.214
2026-05-02T14:06:18.120849,76.58,0.5289,79.25,0.5799,1000.0,0.0,4.199,82.7,99,0,60.0,2026-05-02T14:07:18.120071,4.214
2026-05-02T14:06:19.233712,76.61,0.5239,79.29,0.5791,1000.0,0.0,4.199,82.7,99,0,60.0,2026-05-02T14:07:19.205644,4.214
2026-05-02T14:06:19.458622,76.61,0.5272,79.29,0.579,1000.0,0.0,4.199,82.7,99,0,60.0,2026-05-02T14:07:19.458384,4.214
2026-05-02T14:06:19.589834,76.61,0.5272,79.29,0.5789,1000.0,0.0,4.199,82.7,99,0,60.0,2026-05-02T14:07:19.589511,4.214
2026-05-02T14:06:20.038143,76.65,0.5272,79.32,0.5789,1000.0,0.0,4.199,82.6,99,0,60.0,2026-05-02T14:07:20.037974,4.214
2026-05-02T14:06:20.110362,76.65,0.5272,79.32,0.5788,1000.0,0.0,4.199,82.6,99,0,60.0,2026-05-02T14:07:20.110180,4.214
2026-05-02T14:06:21.189009,76.65,0.5272,79.36,0.5794,1000.0,0.0,4.199,82.6,99,0,60.0,2026-05-02T14:07:21.188033,4.214
2026-05-02T14:06:21.322760,76.68,0.5281,79.36,0.5791,1000.0,0.0,4.199,82.6,99,0,60.0,2026-05-02T14:07:21.322221,4.214
2026-05-02T14:06:21.446677,76.68,0.5281,79.36,0.5793,1000.0,0.0,4.199,82.6,99,0,60.0,2026-05-02T14:07:21.446093,4.214
2026-05-02T14:06:22.100225,76.72,0.5281,79.38,0.5798,1000.0,0.0,4.199,82.6,99,0,60.0,2026-05-02T14:07:22.100030,4.214
2026-05-02T14:06:22.162731,76.72,0.5281,79.39,0.5796,1000.0,0.0,4.199,82.6,99,0,60.0,2026-05-02T14:07:22.162576,4.214
2026-05-02T14:06:22.223727,76.72,0.5281,79.39,0.5796,1000.0,0.0,4.199,82.6,99,0,60.0,2026-05-02T14:07:22.223591,4.214
2026-05-02T14:06:23.154349,76.79,0.5272,79.44,0.5799,1000.0,0.0,4.199,82.6,99,0,60.0,2026-05-02T14:07:23.154199,4.214
2026-05-02T14:06:23.221054,76.79,0.5306,79.45,0.5807,1000.0,0.0,4.199,82.6,99,0,60.0,2026-05-02T14:07:23.220886,4.214
2026-05-02T14:06:23.303792,76.79,0.5306,79.45,0.5812,1000.0,0.0,4.199,82.6,99,0,60.0,2026-05-02T14:07:23.303564,4.214
2026-05-02T14:06:24.225219,76.84,0.5357,79.49,0.5824,1000.0,0.0,4.199,82.6,99,0,60.0,2026-05-02T14:07:24.224996,4.214
2026-05-02T14:06:24.296651,76.84,0.5358,79.5,0.5846,1000.0,0.0,4.199,82.6,99,0,60.0,2026-05-02T14:07:24.296357,4.214
2026-05-02T14:06:24.406734,76.84,0.5358,79.51,0.5858,1000.0,0.0,4.199,82.6,99,0,60.0,2026-05-02T14:07:24.406457,4.214
2026-05-02T14:06:25.289338,76.88,0.5358,79.54,0.5871,1000.0,0.0,4.199,82.6,99,0,60.0,2026-05-02T14:07:25.289146,4.214
2026-05-02T14:06:25.391541,76.88,0.5358,79.55,0.5873,1000.0,0.0,4.199,82.6,99,0,60.0,2026-05-02T14:07:25.391301,4.214
2026-05-02T14:06:26.293430,76.88,0.5358,79.58,0.5881,1000.0,0.0,4.199,82.6,99,0,60.0,2026-05-02T14:07:26.293208,4.214
2026-05-02T14:06:26.396134,76.91,0.5365,79.58,0.5881,1000.0,0.0,4.199,82.6,99,0,60.0,2026-05-02T14:07:26.395793,4.214
2026-05-02T14:06:26.552093,76.91,0.5365,79.58,0.5883,1000.0,0.0,4.199,82.6,99,0,60.0,2026-05-02T14:07:26.551734,4.214
2026-05-02T14:06:27.347563,76.96,0.5365,79.61,0.5887,1000.0,0.0,4.199,82.5,99,0,60.0,2026-05-02T14:07:27.347367,4.214
2026-05-02T14:06:27.420490,76.96,0.534,79.62,0.5859,1000.0,0.0,4.199,82.5,99,0,60.0,2026-05-02T14:07:27.420316,4.214
2026-05-02T14:06:27.515655,76.96,0.534,79.63,0.5859,1000.0,0.0,4.199,82.5,99,0,60.0,2026-05-02T14:07:27.515417,4.214
2026-05-02T14:06:28.411202,77.01,0.5263,79.67,0.5851,1000.0,0.0,4.199,82.5,99,0,60.0,2026-05-02T14:07:28.411004,4.214
2026-05-02T14:06:28.486369,77.01,0.534,79.68,0.5844,1000.0,0.0,4.199,82.5,99,0,60.0,2026-05-02T14:07:28.486178,4.214
2026-05-02T14:06:28.567067,77.01,0.534,79.68,0.585,1000.0,0.0,4.199,82.5,99,0,60.0,2026-05-02T14:07:28.566858,4.214
2026-05-02T14:06:29.467253,77.05,0.5213,79.72,0.5824,1000.0,0.0,4.199,82.5,99,0,60.0,2026-05-02T14:07:29.467069,4.214
2026-05-02T14:06:29.552661,77.05,0.5376,79.72,0.5856,1000.0,0.0,4.199,82.5,99,0,60.0,2026-05-02T14:07:29.552467,4.214
2026-05-02T14:06:29.626746,77.05,0.5376,79.72,0.5871,1000.0,0.0,4.199,82.5,99,0,60.0,2026-05-02T14:07:29.626574,4.214
2026-05-02T14:06:30.517845,77.1,0.5448,79.76,0.5898,1000.0,0.0,4.199,82.5,99,0,60.0,2026-05-02T14:07:30.517662,4.214
2026-05-02T14:06:30.580460,77.1,0.5448,79.77,0.5927,1000.0,0.0,4.199,82.5,99,0,60.0,2026-05-02T14:07:30.580289,4.214
2026-05-02T14:06:31.534568,77.1,0.5448,79.8,0.5952,1000.0,0.0,4.199,82.5,99,0,60.0,2026-05-02T14:07:31.534333,4.214
2026-05-02T14:06:31.615764,77.15,0.545,79.82,0.5955,1000.0,0.0,4.199,82.5,99,0,60.0,2026-05-02T14:07:31.615457,4.214
2026-05-02T14:06:31.689331,77.15,0.545,79.82,0.5962,1000.0,0.0,4.199,82.5,99,0,60.0,2026-05-02T14:07:31.689156,4.214
2026-05-02T14:06:32.589643,77.2,0.545,79.86,0.5972,1000.0,0.0,4.199,82.5,99,0,60.0,2026-05-02T14:07:32.589461,4.214
2026-05-02T14:06:32.660529,77.2,0.5298,79.87,0.5911,1000.0,0.0,4.199,82.5,99,0,60.0,2026-05-02T14:07:32.660341,4.214
2026-05-02T14:06:32.736082,77.2,0.5298,79.87,0.5878,1000.0,0.0,4.199,82.5,99,0,60.0,2026-05-02T14:07:32.735877,4.214
2026-05-02T14:06:33.657091,77.25,0.5263,79.91,0.5845,1000.0,0.0,4.199,82.5,99,0,60.0,2026-05-02T14:07:33.656899,4.214
2026-05-02T14:06:33.731322,77.25,0.5298,79.91,0.583,1000.0,0.0,4.199,82.5,99,0,60.0,2026-05-02T14:07:33.731089,4.214
2026-05-02T14:06:33.805694,77.25,0.5298,79.92,0.5827,1000.0,0.0,4.199,82.5,99,0,60.0,2026-05-02T14:07:33.805510,4.214
2026-05-02T14:06:34.702695,77.3,0.5306,79.96,0.5824,1000.0,0.0,4.199,82.4,99,0,60.0,2026-05-02T14:07:34.702519,4.214
2026-05-02T14:06:34.766745,77.3,0.5367,79.96,0.5853,1000.0,0.0,4.199,82.4,99,0,60.0,2026-05-02T14:07:34.766572,4.214
2026-05-02T14:06:34.834614,77.3,0.5367,79.97,0.5866,1000.0,0.0,4.199,82.4,99,0,60.0,2026-05-02T14:07:34.834410,4.214
2026-05-02T14:06:35.769909,77.37,0.5367,80.02,0.587,1000.0,0.0,4.199,82.4,99,0,60.0,2026-05-02T14:07:35.769723,4.214
2026-05-02T14:06:35.844481,77.37,0.5367,80.03,0.5879,1000.0,0.0,4.199,82.4,99,0,60.0,2026-05-02T14:07:35.844311,4.214
2026-05-02T14:06:36.772365,77.37,0.5367,80.06,0.5891,1000.0,0.0,4.199,82.4,99,0,60.0,2026-05-02T14:07:36.772189,4.214
2026-05-02T14:06:36.845454,77.4,0.5457,80.07,0.5916,1000.0,0.0,4.199,82.4,99,0,60.0,2026-05-02T14:07:36.845242,4.214
2026-05-02T14:06:36.942175,77.4,0.5457,80.07,0.5942,1000.0,0.0,4.199,82.4,99,0,60.0,2026-05-02T14:07:36.941981,4.214
2026-05-02T14:06:37.835846,77.46,0.5457,80.1,0.5968,1000.0,0.0,4.199,82.4,99,0,60.0,2026-05-02T14:07:37.835635,4.214
2026-05-02T14:06:37.902313,77.46,0.5382,80.11,0.594,1000.0,0.0,4.199,82.4,99,0,60.0,2026-05-02T14:07:37.902138,4.214
2026-05-02T14:06:37.967247,77.46,0.5382,80.12,0.5929,1000.0,0.0,4.199,82.4,99,0,60.0,2026-05-02T14:07:37.967068,4.214
2026-05-02T14:06:38.879523,77.51,0.5376,80.16,0.5921,1000.0,0.0,4.199,82.4,99,0,60.0,2026-05-02T14:07:38.879348,4.214
2026-05-02T14:06:38.942129,77.51,0.5382,80.16,0.5915,1000.0,0.0,4.199,82.4,99,0,60.0,2026-05-02T14:07:38.941777,4.214
2026-05-02T14:06:39.166448,77.51,0.5382,80.17,0.5913,1000.0,0.0,4.199,82.4,99,0,60.0,2026-05-02T14:07:39.165878,4.214
2026-05-02T14:06:39.940618,77.54,0.5416,80.2,0.5918,1000.0,0.0,4.199,82.4,99,0,60.0,2026-05-02T14:07:39.940430,4.214
2026-05-02T14:06:40.005394,77.54,0.5475,80.2,0.5955,1000.0,0.0,4.199,82.4,99,0,60.0,2026-05-02T14:07:40.005225,4.214
2026-05-02T14:06:40.071021,77.54,0.5475,80.21,0.5971,1000.0,0.0,4.199,82.4,99,0,60.0,2026-05-02T14:07:40.070854,4.214
2026-05-02T14:06:41.084734,77.56,0.5475,80.23,0.5983,1000.0,0.0,4.199,82.3,99,0,60.0,2026-05-02T14:07:41.066533,4.214
2026-05-02T14:06:41.322629,77.56,0.5475,80.23,0.5994,1000.0,0.0,4.199,82.3,99,0,60.0,2026-05-02T14:07:41.321801,4.214
2026-05-02T14:06:42.024251,77.56,0.5475,80.26,0.6003,1000.0,0.0,4.199,82.3,99,0,60.0,2026-05-02T14:07:42.023981,4.214
2026-05-02T14:06:42.091041,77.62,0.5367,80.27,0.5964,1000.0,0.0,4.199,82.3,99,0,60.0,2026-05-02T14:07:42.090878,4.214
2026-05-02T14:06:42.160334,77.62,0.5367,80.28,0.5939,1000.0,0.0,4.199,82.3,99,0,60.0,2026-05-02T14:07:42.160152,4.214
2026-05-02T14:06:43.239801,77.65,0.5367,80.31,0.5922,1000.0,0.0,4.199,82.3,99,0,60.0,2026-05-02T14:07:43.210519,4.214
2026-05-02T14:06:43.347339,77.65,0.5367,80.32,0.5904,1000.0,0.0,4.199,82.3,99,0,60.0,2026-05-02T14:07:43.346983,4.214
2026-05-02T14:06:43.458683,77.65,0.5367,80.32,0.5901,1000.0,0.0,4.199,82.3,99,0,60.0,2026-05-02T14:07:43.458416,4.214
2026-05-02T14:06:44.118760,77.69,0.5367,80.34,0.5902,1000.0,0.0,4.199,82.3,99,0,60.0,2026-05-02T14:07:44.118589,4.214
2026-05-02T14:06:44.181588,77.69,0.5475,80.35,0.5946,1000.0,0.0,4.199,82.3,99,0,60.0,2026-05-02T14:07:44.181422,4.214
2026-05-02T14:06:44.242839,77.69,0.5475,80.35,0.5966,1000.0,0.0,4.199,82.3,99,0,60.0,2026-05-02T14:07:44.242690,4.214
2026-05-02T14:06:45.184714,77.72,0.5475,80.38,0.5991,1000.0,0.0,4.199,82.3,99,0,60.0,2026-05-02T14:07:45.184499,4.214
2026-05-02T14:06:45.292085,77.72,0.55,80.38,0.6009,1000.0,0.0,4.199,82.3,99,0,60.0,2026-05-02T14:07:45.291731,4.214
2026-05-02T14:06:45.457436,77.72,0.55,80.38,0.6018,1000.0,0.0,4.199,82.3,99,0,60.0,2026-05-02T14:07:45.457100,4.214
2026-05-02T14:06:46.242078,77.74,0.55,80.41,0.6016,1000.0,0.0,4.199,82.3,99,0,60.0,2026-05-02T14:07:46.241869,4.214
2026-05-02T14:06:46.318718,77.74,0.55,80.4,0.6023,1000.0,0.0,4.199,82.3,99,0,60.0,2026-05-02T14:07:46.318499,4.214
2026-05-02T14:06:47.424203,77.74,0.55,80.43,0.6033,1000.0,0.0,4.199,82.3,99,0,60.0,2026-05-02T14:07:47.404516,4.214
2026-05-02T14:06:47.591687,77.79,0.5448,80.45,0.6,1000.0,0.0,4.199,82.3,99,0,60.0,2026-05-02T14:07:47.591432,4.214
2026-05-02T14:06:47.703429,77.79,0.5448,80.45,0.5992,1000.0,0.0,4.199,82.3,99,0,60.0,2026-05-02T14:07:47.703008,4.214
2026-05-02T14:06:48.327487,77.82,0.5448,80.47,0.5989,1000.0,0.0,4.199,82.3,99,0,60.0,2026-05-02T14:07:48.326960,4.214
2026-05-02T14:06:48.438784,77.82,0.5484,80.48,0.5995,1000.0,0.0,4.199,82.3,99,0,60.0,2026-05-02T14:07:48.438294,4.214
2026-05-02T14:06:48.588870,77.82,0.5484,80.48,0.6005,1000.0,0.0,4.199,82.3,99,0,60.0,2026-05-02T14:07:48.588436,4.214
2026-05-02T14:06:49.383666,77.85,0.5448,80.51,0.6009,1000.0,0.0,4.199,82.2,99,0,60.0,2026-05-02T14:07:49.383451,4.214
2026-05-02T14:06:49.468476,77.85,0.5509,80.51,0.6022,1000.0,0.0,4.199,82.2,99,0,60.0,2026-05-02T14:07:49.468282,4.214
2026-05-02T14:06:49.555730,77.85,0.5509,80.51,0.6029,1000.0,0.0,4.199,82.2,99,0,60.0,2026-05-02T14:07:49.555537,4.214
2026-05-02T14:06:50.424259,77.89,0.5483,80.55,0.6034,1000.0,0.0,4.199,82.2,99,0,60.0,2026-05-02T14:07:50.424085,4.214
2026-05-02T14:06:50.499061,77.89,0.5515,80.55,0.604,1000.0,0.0,4.199,82.2,99,0,60.0,2026-05-02T14:07:50.498869,4.214
2026-05-02T14:06:50.573838,77.89,0.5515,80.55,0.6044,1000.0,0.0,4.199,82.2,99,0,60.0,2026-05-02T14:07:50.573605,4.214
2026-05-02T14:06:51.496400,77.92,0.5475,80.58,0.6036,1000.0,0.0,4.199,82.2,99,0,60.0,2026-05-02T14:07:51.496129,4.214
2026-05-02T14:06:51.743175,77.92,0.5475,80.59,0.6025,1000.0,0.0,4.199,82.2,99,0,60.0,2026-05-02T14:07:51.742826,4.214
2026-05-02T14:06:52.508372,77.92,0.5475,80.61,0.6023,1000.0,0.0,4.199,82.2,99,0,60.0,2026-05-02T14:07:52.508128,4.214
2026-05-02T14:06:52.620389,77.96,0.5475,80.62,0.5994,1000.0,0.0,4.199,82.2,99,0,60.0,2026-05-02T14:07:52.620139,4.214
2026-05-02T14:06:52.733617,77.96,0.5475,80.62,0.6001,1000.0,0.0,4.199,82.2,99,0,60.0,2026-05-02T14:07:52.733351,4.214
2026-05-02T14:06:53.551305,78.0,0.5475,80.65,0.601,1000.0,0.0,4.199,82.2,99,0,60.0,2026-05-02T14:07:53.551125,4.214
2026-05-02T14:06:53.623511,78.0,0.5551,80.66,0.603,1000.0,0.0,4.199,82.2,99,0,60.0,2026-05-02T14:07:53.623344,4.214
2026-05-02T14:06:53.688172,78.0,0.5551,80.66,0.6051,1000.0,0.0,4.199,82.2,99,0,60.0,2026-05-02T14:07:53.688019,4.214
2026-05-02T14:06:54.606317,78.05,0.5502,80.7,0.6067,1000.0,0.0,4.199,82.2,99,0,60.0,2026-05-02T14:07:54.606112,4.214
2026-05-02T14:06:54.670663,78.05,0.5551,80.71,0.6072,1000.0,0.0,4.199,82.2,99,0,60.0,2026-05-02T14:07:54.670505,4.214
2026-05-02T14:06:54.736883,78.05,0.5551,80.71,0.6077,1000.0,0.0,4.199,82.2,99,0,60.0,2026-05-02T14:07:54.736702,4.214
2026-05-02T14:06:55.670646,78.11,0.5551,80.76,0.608,1000.0,0.0,4.199,82.2,99,0,60.0,2026-05-02T14:07:55.670457,4.214
2026-05-02T14:06:55.745356,78.11,0.5551,80.77,0.6084,1000.0,0.0,4.199,82.2,99,0,60.0,2026-05-02T14:07:55.745100,4.214
2026-05-02T14:06:55.830232,78.11,0.5551,80.77,0.6085,1000.0,0.0,4.199,82.2,99,0,60.0,2026-05-02T14:07:55.830035,4.214
2026-05-02T14:06:56.724409,78.16,0.5502,80.81,0.6068,1000.0,0.0,4.199,82.2,99,0,60.0,2026-05-02T14:07:56.724200,4.214
2026-05-02T14:06:56.796492,78.16,0.5502,80.81,0.6057,1000.0,0.0,4.199,82.1,99,0,60.0,2026-05-02T14:07:56.796302,4.214
2026-05-02T14:06:57.741077,78.16,0.5502,80.85,0.6055,1000.0,0.0,4.199,82.1,99,0,60.0,2026-05-02T14:07:57.740874,4.214
2026-05-02T14:06:57.871214,78.21,0.5534,80.86,0.6052,1000.0,0.0,4.199,82.1,99,0,60.0,2026-05-02T14:07:57.870736,4.214
2026-05-02T14:06:58.113906,78.21,0.5534,80.87,0.6063,1000.0,0.0,4.199,82.1,99,0,60.0,2026-05-02T14:07:58.112991,4.214
2026-05-02T14:06:59.158763,78.26,0.5534,80.91,0.6073,1000.0,0.0,4.199,82.1,99,0,60.0,2026-05-02T14:07:59.143202,4.214
2026-05-02T14:06:59.503236,78.26,0.5602,80.92,0.6097,1000.0,0.0,4.199,82.1,99,0,60.0,2026-05-02T14:07:59.502858,4.214
2026-05-02T14:06:59.726347,78.26,0.5602,80.93,0.6121,1000.0,0.0,4.199,82.1,99,0,60.0,2026-05-02T14:07:59.725864,4.214
2026-05-02T14:06:59.951504,78.32,0.5602,80.94,0.613,1000.0,0.0,4.199,82.1,99,0,60.0,2026-05-02T14:07:59.950816,4.214
2026-05-02T14:07:00.237147,78.32,0.561,80.96,0.6139,1000.0,0.0,4.199,82.1,99,0,60.0,2026-05-02T14:08:00.236821,4.214
2026-05-02T14:07:00.368914,78.32,0.561,80.98,0.6145,1000.0,0.0,4.199,82.1,99,0,60.0,2026-05-02T14:08:00.368431,4.214
2026-05-02T14:07:01.030243,78.37,0.5602,81.01,0.615,1000.0,0.0,4.199,82.1,99,0,60.0,2026-05-02T14:08:01.013123,4.214
2026-05-02T14:07:01.371281,78.37,0.5602,81.03,0.6149,1000.0,0.0,4.199,82.1,99,0,60.0,2026-05-02T14:08:01.370828,4.214
2026-05-02T14:07:01.599862,78.37,0.5602,81.03,0.6146,1000.0,0.0,4.199,82.1,99,0,60.0,2026-05-02T14:08:01.599357,4.214
2026-05-02T14:07:02.311064,78.44,0.5602,81.08,0.6142,1000.0,0.0,4.199,82.0,99,0,60.0,2026-05-02T14:08:02.310628,4.214
2026-05-02T14:07:02.720754,78.44,0.5602,81.1,0.6144,1000.0,0.0,4.199,82.0,99,0,60.0,2026-05-02T14:08:02.720343,4.214
2026-05-02T14:07:03.022049,78.44,0.5602,81.11,0.6147,1000.0,0.0,4.199,82.0,99,0,60.0,2026-05-02T14:08:03.021452,4.214
2026-05-02T14:07:03.297175,78.49,0.5619,81.14,0.6148,1000.0,0.0,4.199,82.0,99,0,60.0,2026-05-02T14:08:03.296945,4.214
2026-05-02T14:07:03.579464,78.49,0.5619,81.15,0.6156,1000.0,0.0,4.199,82.0,99,0,60.0,2026-05-02T14:08:03.579113,4.214
2026-05-02T14:07:04.347372,78.55,0.5619,81.17,0.6164,1000.0,0.0,4.199,82.0,99,0,60.0,2026-05-02T14:08:04.347128,4.214
2026-05-02T14:07:04.642760,78.55,0.5583,81.2,0.6144,1000.0,0.0,4.199,82.0,99,0,60.0,2026-05-02T14:08:04.642477,4.214
2026-05-02T14:07:04.870648,78.55,0.5583,81.21,0.6137,1000.0,0.0,4.199,82.0,99,0,60.0,2026-05-02T14:08:04.870258,4.214
2026-05-02T14:07:05.357042,78.58,0.5551,81.22,0.613,1000.0,0.0,4.199,82.0,99,0,60.0,2026-05-02T14:08:05.356614,4.214
2026-05-02T14:07:05.736722,78.58,0.5583,81.24,0.6128,1000.0,0.0,4.199,82.0,99,0,60.0,2026-05-02T14:08:05.736308,4.214
2026-05-02T14:07:05.871047,78.58,0.5583,81.24,0.6128,1000.0,0.0,4.199,82.0,99,0,60.0,2026-05-02T14:08:05.868452,4.214
2026-05-02T14:07:06.199184,78.64,0.5583,81.26,0.613,1000.0,0.0,4.199,82.0,99,0,60.0,2026-05-02T14:08:06.198969,4.214
2026-05-02T14:07:06.609358,78.64,0.5593,81.28,0.6135,1000.0,0.0,4.199,82.0,99,0,60.0,2026-05-02T14:08:06.608997,4.214
2026-05-02T14:07:07.032562,78.64,0.5593,81.29,0.6138,1000.0,0.0,4.199,82.0,99,0,60.0,2026-05-02T14:08:07.032070,4.214
2026-05-02T14:07:07.517288,78.69,0.5602,81.32,0.6142,1000.0,0.0,4.199,82.0,99,0,60.0,2026-05-02T14:08:07.512741,4.214
2026-05-02T14:07:07.739626,78.69,0.5602,81.34,0.6146,1000.0,0.0,4.199,82.0,98,0,60.0,2026-05-02T14:08:07.739263,4.214
2026-05-02T14:07:08.258274,78.69,0.5602,81.36,0.615,1000.0,0.0,4.199,82.0,98,0,60.0,2026-05-02T14:08:08.257935,4.214
2026-05-02T14:07:08.415348,78.73,0.5602,81.37,0.615,1000.0,0.0,4.199,82.0,98,0,60.0,2026-05-02T14:08:08.415015,4.214
2026-05-02T14:07:08.683244,78.73,0.5602,81.38,0.615,1000.0,0.0,4.199,82.0,98,0,60.0,2026-05-02T14:08:08.682974,4.214
