timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-04-26T21:00:27.987629,65.86,0,55.0,0.0,1000.0,2.27,4.199,90.9,98,0,60.0,2026-04-26T21:01:27.984588,6.077
2026-04-26T21:00:28.063824,65.86,0,55.05,0.0,1000.0,2.27,4.238,90.9,98,0,60.0,2026-04-26T21:01:28.063679,6.077
2026-04-26T21:00:28.988058,65.86,0,54.99,0.0,1000.0,2.27,4.199,90.9,98,0,60.0,2026-04-26T21:01:28.987728,6.077
2026-04-26T21:00:29.076492,65.86,0,55.05,0.0,1000.0,2.27,4.238,90.9,98,0,60.0,2026-04-26T21:01:29.076189,6.077
2026-04-26T21:00:29.267873,65.86,0,55.05,0.0,1000.0,2.27,4.199,90.9,98,0,60.0,2026-04-26T21:01:29.248875,6.077
2026-04-26T21:00:30.305368,65.9,0,55.05,0.0,1000.0,2.27,4.237,90.8,98,0,60.0,2026-04-26T21:01:30.305174,6.077
2026-04-26T21:00:30.536291,65.9,0,55.07,0.0,1000.0,2.27,4.199,90.8,98,0,60.0,2026-04-26T21:01:30.536021,6.077
2026-04-26T21:00:31.067067,65.9,0,55.06,0.0,1000.0,2.27,4.199,90.8,98,0,60.0,2026-04-26T21:01:31.066290,6.077
2026-04-26T21:00:31.272912,65.9,0,55.08,0.0,1000.0,2.27,4.24,90.8,98,0,60.0,2026-04-26T21:01:31.272642,6.077
2026-04-26T21:00:31.358660,65.9,0,55.09,0.0,1000.0,2.27,4.199,90.8,98,0,60.0,2026-04-26T21:01:31.358357,6.077
2026-04-26T21:00:32.114686,66.0,0,55.1,0.0,1000.0,2.27,4.235,90.8,98,0,60.0,2026-04-26T21:01:32.114512,6.077
2026-04-26T21:00:32.162705,66.0,0,55.13,0.0,1000.0,2.27,4.199,90.8,98,0,60.0,2026-04-26T21:01:32.162563,6.077
